gps_timestamp,gps_latitude,gps_longitude,gps_altitude,uwb_timestamp,uwb_latitude,uwb_longitude,uwb_altitude,anchor_1,anchor_2,anchor_3,anchor_4,anchor_5,anchor_6,anchor_7,when
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:36.760,40.757311122,-73.9823914337,18.3,U51,U61,U62,U69,,,,19370
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:36.800,40.7573108954,-73.9823909682,18.3,U51,U61,U62,U69,,,,19410
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:36.850,40.7573106086,-73.9823903741,18.3,U51,U61,U62,U69,,,,19460
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:36.850,40.7573106086,-73.9823903741,18.3,U51,U61,U62,U69,,,,19460
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:36.910,40.757310338,-73.9823898079,18.3,U51,U61,U62,U69,,,,19520
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:36.960,40.7573100516,-73.9823892017,18.3,U51,U61,U62,U69,,,,19570
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:36.960,40.7573100516,-73.9823892017,18.3,U51,U61,U62,U69,,,,19570
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.030,40.7573096808,-73.9823884084,18.3,U51,U61,U62,U69,,,,19640
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.030,40.7573096808,-73.9823884084,18.3,U51,U61,U62,U69,,,,19640
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.070,40.757309506,-73.9823880303,18.3,U51,U61,U62,U69,,,,19680
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.120,40.7573092312,-73.982387432,18.3,U51,U61,U62,U69,,,,19730
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.120,40.7573092312,-73.982387432,18.3,U51,U61,U62,U69,,,,19730
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.170,40.7573089662,-73.9823868497,18.3,U51,U61,U62,U69,,,,19780
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.220,40.7573086996,-73.9823862575,18.3,U51,U61,U62,U69,,,,19830
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.220,40.7573086996,-73.9823862575,18.3,U51,U61,U62,U69,,,,19830
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.280,40.7573084324,-73.98238566,18.3,U51,U61,U62,U69,,,,19890
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.330,40.7573081702,-73.9823850676,18.3,U51,U61,U62,U69,,,,19940
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.330,40.7573081702,-73.9823850676,18.3,U51,U61,U62,U69,,,,19940
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.390,40.75730795,-73.982384568,18.3,U51,U61,U62,U69,,,,20000
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.430,40.7573077571,-73.9823841253,18.3,U51,U61,U62,U69,,,,20040
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.430,40.7573077571,-73.9823841253,18.3,U51,U61,U62,U69,,,,20040
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.490,40.7573075859,-73.9823837311,18.3,U51,U61,U62,U69,,,,20100
09/30/2016 17:54:37.000,40.75660131,-73.98250296,-37.101,09/30/2016 17:54:37.490,40.7573075859,-73.9823837311,18.3,U51,U61,U62,U69,,,,20100
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.540,40.7573073534,-73.9823831904,18.3,U51,U61,U62,U69,,,,20150
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.590,40.7573071837,-73.9823827937,18.3,U51,U61,U62,U69,,,,20200
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.590,40.7573071837,-73.9823827937,18.3,U51,U61,U62,U69,,,,20200
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.660,40.7573069386,-73.9823822169,18.3,U51,U61,U62,U69,,,,20270
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.700,40.7573067917,-73.9823818681,18.3,U51,U61,U62,U69,,,,20310
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.700,40.7573067917,-73.9823818681,18.3,U51,U61,U62,U69,,,,20310
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.750,40.7573065938,-73.9823813975,18.3,U51,U61,U62,U69,,,,20360
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.750,40.7573065938,-73.9823813975,18.3,U51,U61,U62,U69,,,,20360
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.800,40.7573064072,-73.9823809499,18.3,U51,U61,U62,U69,,,,20410
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.850,40.7573062209,-73.9823805011,18.3,U51,U61,U62,U69,,,,20460
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.850,40.7573062209,-73.9823805011,18.3,U51,U61,U62,U69,,,,20460
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.900,40.7573060299,-73.9823800385,18.3,U51,U61,U62,U69,,,,20510
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.960,40.7573059439,-73.9823798335,18.3,U51,U61,U62,U69,,,,20570
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:37.960,40.7573059439,-73.9823798335,18.3,U51,U61,U62,U69,,,,20570
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.020,40.7573058135,-73.9823795185,18.3,U51,U61,U62,U69,,,,20630
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.060,40.7573056806,-73.9823791919,18.3,U51,U61,U62,U69,,,,20670
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.060,40.7573056806,-73.9823791919,18.3,U51,U61,U62,U69,,,,20670
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.110,40.7573055707,-73.9823789236,18.3,U51,U61,U62,U69,,,,20720
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.170,40.7573054301,-73.9823785758,18.3,U51,U61,U62,U69,,,,20780
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.200,40.7573053685,-73.9823784242,18.3,U51,U61,U62,U69,,,,20810
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.220,40.7573053137,-73.9823782881,18.3,U51,U61,U62,U69,,,,20830
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.220,40.7573053137,-73.9823782881,18.3,U51,U61,U62,U69,,,,20830
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.290,40.7573052344,-73.9823780975,18.3,U51,U61,U62,U69,,,,20900
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.320,40.7573051647,-73.9823779234,18.3,U51,U61,U62,U69,,,,20930
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.320,40.7573051647,-73.9823779234,18.3,U51,U61,U62,U69,,,,20930
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.380,40.7573051175,-73.9823778097,18.3,U51,U61,U62,U69,,,,20990
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.430,40.7573050325,-73.9823775966,18.3,U51,U61,U62,U69,,,,21040
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.430,40.7573050325,-73.9823775966,18.3,U51,U61,U62,U69,,,,21040
09/30/2016 17:54:38.000,40.75660974,-73.98250728,-37.193,09/30/2016 17:54:38.480,40.7573049803,-73.9823774679,18.3,U51,U61,U62,U69,,,,21090
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.530,40.7573049078,-73.9823772856,18.3,U51,U61,U62,U69,,,,21140
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.560,40.7573048852,-73.9823772296,18.3,U51,U61,U62,U69,,,,21170
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.590,40.7573048519,-73.9823771457,18.3,U51,U61,U62,U69,,,,21200
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.590,40.7573048519,-73.9823771457,18.3,U51,U61,U62,U69,,,,21200
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.650,40.7573048598,-73.9823771721,18.3,U51,U61,U62,U69,,,,21260
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.690,40.7573048301,-73.9823770972,18.3,U51,U61,U62,U69,,,,21300
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.690,40.7573048301,-73.9823770972,18.3,U51,U61,U62,U69,,,,21300
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.740,40.7573048429,-73.9823771329,18.3,U51,U61,U62,U69,,,,21350
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.800,40.757304823,-73.982377083,18.3,U51,U61,U62,U69,,,,21410
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.830,40.7573048304,-73.9823771029,18.3,U51,U61,U62,U69,,,,21440
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.850,40.7573048281,-73.982377097,18.3,U51,U61,U62,U69,,,,21460
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.850,40.7573048281,-73.982377097,18.3,U51,U61,U62,U69,,,,21460
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.920,40.7573048212,-73.9823770793,18.3,U51,U61,U62,U69,,,,21530
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.950,40.7573048243,-73.9823770871,18.3,U51,U61,U62,U69,,,,21560
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:38.950,40.7573048243,-73.9823770871,18.3,U51,U61,U62,U69,,,,21560
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.010,40.7573048145,-73.9823770607,18.3,U51,U61,U62,U69,,,,21620
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.060,40.7573048269,-73.982377092,18.3,U51,U61,U62,U69,,,,21670
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.060,40.7573048269,-73.982377092,18.3,U51,U61,U62,U69,,,,21670
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.110,40.7573048129,-73.9823770544,18.3,U51,U61,U62,U69,,,,21720
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.160,40.7573048347,-73.9823771093,18.3,U51,U61,U62,U69,,,,21770
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.190,40.7573048072,-73.9823770372,18.3,U51,U61,U62,U69,,,,21800
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.210,40.7573048174,-73.9823770629,18.3,U51,U61,U62,U69,,,,21820
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.270,40.7573048449,-73.9823771322,18.3,U51,U61,U62,U69,,,,21880
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.280,40.7573048047,-73.982377028,18.3,U51,U61,U62,U69,,,,21890
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.320,40.7573048254,-73.9823770804,18.3,U51,U61,U62,U69,,,,21930
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.320,40.7573048254,-73.9823770804,18.3,U51,U61,U62,U69,,,,21930
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.370,40.7573048056,-73.9823770275,18.3,U51,U61,U62,U69,,,,21980
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.420,40.7573048346,-73.9823771008,18.3,U51,U61,U62,U69,,,,22030
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.460,40.7573048051,-73.9823770238,18.3,U51,U61,U62,U69,,,,22070
09/30/2016 17:54:39.000,40.756615,-73.98250692,-37.254,09/30/2016 17:54:39.480,40.7573048138,-73.9823770457,18.3,U51,U61,U62,U69,,,,22090
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.530,40.7573048446,-73.9823771234,18.3,U51,U61,U62,U69,,,,22140
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.550,40.7573048069,-73.9823770261,18.3,U51,U61,U62,U69,,,,22160
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.580,40.7573048226,-73.9823770655,18.3,U51,U61,U62,U69,,,,22190
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.580,40.7573048226,-73.9823770655,18.3,U51,U61,U62,U69,,,,22190
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.640,40.7573048069,-73.9823770241,18.3,U51,U61,U62,U69,,,,22250
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.690,40.7573048317,-73.9823770867,18.3,U51,U61,U62,U69,,,,22300
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.730,40.7573048099,-73.98237703,18.3,U51,U61,U62,U69,,,,22340
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.740,40.7573048134,-73.9823770389,18.3,U51,U61,U62,U69,,,,22350
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.790,40.7573048399,-73.9823771058,18.3,U51,U61,U62,U69,,,,22400
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.820,40.7573048104,-73.98237703,18.3,U51,U61,U62,U69,,,,22430
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.840,40.7573048219,-73.982377059,18.3,U51,U61,U62,U69,,,,22450
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.900,40.7573048475,-73.9823771236,18.3,U51,U61,U62,U69,U70,,,22510
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.910,40.7573048138,-73.9823770374,18.3,U51,U61,U62,U69,U70,,,22520
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:39.950,40.7573048319,-73.9823770832,18.3,U51,U61,U62,U69,U70,,,22560
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.000,40.7573048154,-73.9823770407,18.3,U51,U61,U62,U69,U70,,,22610
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.000,40.7573048154,-73.9823770407,18.3,U51,U61,U62,U69,U70,,,22610
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.050,40.7573048364,-73.9823770935,18.3,U51,U61,U62,U69,U70,,,22660
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.090,40.7573048167,-73.9823770432,18.3,U51,U61,U62,U69,U70,,,22700
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.110,40.7573048226,-73.9823770583,18.3,U51,U61,U62,U69,U70,,,22720
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.160,40.7573048422,-73.9823771075,18.3,U51,U61,U62,U69,U70,,,22770
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.180,40.7573048179,-73.9823770457,18.3,U51,U61,U62,U69,U70,,,22790
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.210,40.7573048289,-73.9823770736,18.3,U51,U61,U62,U69,U70,,,22820
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.210,40.7573048289,-73.9823770736,18.3,U51,U61,U62,U69,U70,,,22820
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.270,40.7573048201,-73.9823770509,18.3,U51,U61,U62,U69,U70,,,22880
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.320,40.7573048337,-73.9823770853,18.3,U51,U61,U62,U69,U70,,,22930
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.360,40.7573048214,-73.9823770539,18.3,U51,U61,U62,U69,U70,,,22970
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.370,40.7573048246,-73.9823770619,18.3,U51,U61,U62,U69,U70,,,22980
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.420,40.7573048379,-73.9823770955,18.3,U51,U61,U62,U69,U70,,,23030
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.450,40.7573048232,-73.9823770583,18.3,U51,U61,U62,U69,U70,,,23060
09/30/2016 17:54:40.000,40.75661659,-73.9825038,-37.284,09/30/2016 17:54:40.480,40.7573048288,-73.9823770724,18.3,U51,U61,U62,U69,U70,,,23090
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.530,40.757304841,-73.9823771031,18.3,U51,U61,U62,U69,U70,,,23140
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.540,40.757304824,-73.9823770601,18.3,U51,U61,U62,U69,U70,,,23150
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.580,40.7573048325,-73.9823770815,18.3,U51,U61,U62,U69,U70,,,23190
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.580,40.7573048325,-73.9823770815,18.3,U51,U61,U62,U69,U70,,,23190
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.640,40.7573048264,-73.9823770662,18.3,U51,U61,U62,U69,U70,,,23250
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.690,40.7573048352,-73.9823770883,18.3,U51,U61,U62,U69,U70,,,23300
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.720,40.7573048264,-73.982377066,18.3,U51,U61,U62,U69,U70,,,23330
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.740,40.7573048296,-73.982377074,18.3,U51,U61,U62,U69,U70,,,23350
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.800,40.7573048372,-73.9823770932,18.3,U51,U61,U62,U69,U70,,,23410
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.810,40.7573048277,-73.9823770692,18.3,U51,U61,U62,U69,U70,,,23420
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.850,40.7573048319,-73.9823770799,18.3,U51,U61,U62,U69,U70,,,23460
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.900,40.7573048281,-73.9823770703,18.3,U51,U61,U62,U69,U70,,,23510
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.900,40.7573048284,-73.982377071,18.3,U51,U61,U62,U69,U70,,,23510
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.950,40.7573048336,-73.9823770841,18.3,U51,U61,U62,U69,U70,,,23560
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:40.990,40.7573048291,-73.9823770728,18.3,U51,U61,U62,U69,U70,,,23600
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.010,40.7573048303,-73.9823770758,18.3,U51,U61,U62,U69,U70,,,23620
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.060,40.7573048348,-73.9823770871,18.3,U51,U61,U62,U69,U70,,,23670
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.080,40.7573048296,-73.9823770739,18.3,U51,U61,U62,U69,U70,,,23690
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.110,40.7573048318,-73.9823770796,18.3,U51,U61,U62,U69,U70,,,23720
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.110,40.7573048318,-73.9823770796,18.3,U51,U61,U62,U69,U70,,,23720
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.170,40.7573048302,-73.9823770756,18.3,U51,U61,U62,U69,U70,,,23780
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.220,40.7573048329,-73.9823770823,18.3,U51,U61,U62,U69,U70,,,23830
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.260,40.7573048307,-73.9823770767,18.3,U51,U61,U62,U69,U70,,,23870
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.270,40.7573048312,-73.982377078,18.3,U51,U61,U62,U69,U70,,,23880
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.320,40.7573048336,-73.982377084,18.3,U51,U61,U62,U69,U70,,,23930
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.350,40.7573048312,-73.982377078,18.3,U51,U61,U62,U69,U70,,,23960
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.380,40.7573048321,-73.9823770802,18.3,U51,U61,U62,U69,U70,,,23990
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.430,40.7573048339,-73.982377085,18.3,U51,U61,U62,U69,U70,,,24040
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.440,40.7573048314,-73.9823770786,18.3,U51,U61,U62,U69,U70,,,24050
09/30/2016 17:54:41.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.480,40.7573048326,-73.9823770816,18.3,U51,U61,U62,U69,U70,,,24090
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.530,40.7573048318,-73.9823770796,18.3,U51,U61,U62,U69,U70,,,24140
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.530,40.7573048319,-73.9823770797,18.3,U51,U61,U62,U69,U70,,,24140
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.590,40.757304833,-73.9823770825,18.3,U51,U61,U62,U69,U70,,,24200
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.620,40.757304832,-73.9823770801,18.3,U51,U61,U62,U69,U70,,,24230
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.640,40.7573048323,-73.9823770809,18.3,U51,U61,U62,U69,U70,,,24250
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.690,40.7573048331,-73.9823770829,18.3,U51,U61,U62,U69,U70,,,24300
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.710,40.7573048322,-73.9823770807,18.3,U51,U61,U62,U69,U70,,,24320
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.750,40.7573048326,-73.9823770816,18.3,U51,U61,U62,U69,U70,,,24360
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.750,40.7573048326,-73.9823770816,18.3,U51,U61,U62,U69,U70,,,24360
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.800,40.7573048324,-73.982377081,18.3,U51,U61,U62,U69,U70,,,24410
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.850,40.7573048327,-73.982377082,18.3,U51,U61,U62,U69,U70,,,24460
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.890,40.7573048325,-73.9823770814,18.3,U51,U61,U62,U69,U70,,,24500
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.910,40.7573048326,-73.9823770815,18.3,U51,U61,U62,U69,U70,,,24520
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.960,40.7573048328,-73.982377082,18.3,U51,U61,U62,U69,U70,,,24570
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:41.980,40.7573048326,-73.9823770816,18.3,U51,U61,U62,U69,U70,,,24590
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:42.010,40.7573048327,-73.9823770818,18.3,U51,U61,U62,U69,U70,,,24620
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:42.060,40.7573048327,-73.9823770819,18.3,U51,U61,U62,U69,U70,,,24670
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:42.070,40.7573048327,-73.9823770819,18.3,U51,U61,U62,U69,U70,,,24680
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:42.120,40.7573048327,-73.9823770818,18.3,U51,U61,U62,U69,U70,,,24730
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:42.160,40.7573048328,-73.982377082,18.3,U51,U61,U62,U69,U70,,,24770
09/30/2016 17:54:42.000,40.75661659,-73.9825038,nan,09/30/2016 17:54:42.170,40.7573048328,-73.982377082,18.3,U51,U61,U62,U69,U70,,,24780
